Year,Date,Time_Start,Time_End,Polygon_Location,Species,Count,Behavior,Notes,Observers,Longitude,Latitude
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.879309,34.407625
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.879309,34.407625
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.879309,34.407625
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.879309,34.407625
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.879309,34.407625
2016,9/19/16,7:01,7:14,Beach South,BBPL,1,,,"MH, JN",-119.879309,34.407625
2016,9/19/16,7:01,7:14,Beach South,BLPH,1,,,"MH, JN",-119.879498,34.407979
2016,9/19/16,7:01,7:14,Beach South,CATE,1,,,"MH, JN",-119.880636,34.408953
2016,9/19/16,7:01,7:14,Beach South,GBHE,1,,,"MH, JN",-119.879309,34.407625
2016,9/19/16,7:01,7:14,Beach South,HERG,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880999,34.409136
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879699,34.407665
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SAND,1,,,"MH, JN",-119.879659,34.407693
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.881189,34.409427
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.880999,34.409136
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.880452,34.408694
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.880452,34.408694
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.880452,34.408694
2016,9/19/16,7:01,7:14,Beach South,SNPL,1,,,"MH, JN",-119.880452,34.408694
2016,9/19/16,7:01,7:14,Beach South,WHIM,1,,,"MH, JN",-119.879309,34.407625
2016,9/19/16,7:01,7:14,Beach South,WILL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,7:01,7:14,Beach South,WILL,1,,,"MH, JN",-119.880415,34.408498
2016,9/19/16,8:32,8:42,Cypress,BEWR,1,,,"MH, JN",-119.880006,34.412802
2016,9/19/16,8:32,8:42,Cypress,BEWR,1,,,"MH, JN",-119.880006,34.412802
2016,9/19/16,8:32,8:42,Cypress,BLPH,1,,,"MH, JN",-119.880107,34.412922
2016,9/19/16,8:32,8:42,Cypress,CALT,1,,,"MH, JN",-119.880219,34.412978
2016,9/19/16,8:32,8:42,Cypress,CATH,1,,,"MH, JN",-119.878954,34.412696
2016,9/19/16,8:32,8:42,Cypress,COHA,1,,,"MH, JN",-119.880824,34.413065
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.881053,34.412673
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.881053,34.412673
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.881053,34.412673
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.881053,34.412673
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.881053,34.412673
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.881053,34.412673
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.881053,34.412673
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.881053,34.412673
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.881053,34.412673
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.880006,34.412802
2016,9/19/16,8:32,8:42,Cypress,HOFI,1,,,"MH, JN",-119.880006,34.412802
2016,9/19/16,8:32,8:42,Cypress,WREN,1,,,"MH, JN",-119.878954,34.412696
2016,9/19/16,8:23,8:32,Dune Pond,BLPH,1,,,"MH, JN",-119.881838,34.413152
2016,9/19/16,8:23,8:32,Dune Pond,BLPH,1,,,"MH, JN",-119.881128,34.413707
2016,9/19/16,8:23,8:32,Dune Pond,CATH,1,,,"MH, JN",-119.881974,34.413151
2016,9/19/16,8:23,8:32,Dune Pond,COYE,1,,,"MH, JN",-119.881449,34.413596
2016,9/19/16,8:23,8:32,Dune Pond,COYE,1,,,"MH, JN",-119.881449,34.413596
2016,9/19/16,8:23,8:32,Dune Pond,SOSP,1,,,"MH, JN",-119.881974,34.413151
2016,9/19/16,8:23,8:32,Dune Pond,SOSP,1,,,"MH, JN",-119.881974,34.413151
2016,9/19/16,8:23,8:32,Dune Pond,SOSP,1,,,"MH, JN",-119.88164,34.41339
2016,9/19/16,8:23,8:32,Dune Pond,WREN,1,,,"MH, JN",-119.881838,34.413152
2016,9/19/16,9:22,10:20,Oak Restoration,AMCR,1,,,"MH, JN",-119.88112,34.41531
2016,9/19/16,9:22,10:20,Oak Restoration,AMCR,1,,,"MH, JN",-119.88112,34.41531
2016,9/19/16,9:22,10:20,Oak Restoration,AMCR,1,,,"MH, JN",-119.88112,34.41531
2016,9/19/16,9:22,10:20,Oak Restoration,AMCR,1,,,"MH, JN",-119.879233,34.417298
2016,9/19/16,9:22,10:20,Oak Restoration,AMCR,1,,,"MH, JN",-119.879233,34.417298
2016,9/19/16,9:22,10:20,Oak Restoration,AMCR,1,,,"MH, JN",-119.879233,34.417298
2016,9/19/16,9:22,10:20,Oak Restoration,AMCR,1,,,"MH, JN",-119.879233,34.417298
2016,9/19/16,9:22,10:20,Oak Restoration,AMKE,1,,,"MH, JN",-119.880321,34.415904
2016,9/19/16,9:22,10:20,Oak Restoration,AMKE,1,,FO,"MH, JN",-119.879922,34.416184
2016,9/19/16,9:22,10:20,Oak Restoration,AMKE,1,,,"MH, JN",-119.87968,34.417311
2016,9/19/16,9:22,10:20,Oak Restoration,AMKE,1,,,"MH, JN",-119.879357,34.417563
2016,9/19/16,9:07,9:22,Oak Restoration,AMKE,1,,,"MH, JN",-119.877892,34.416919
2016,9/19/16,9:22,10:20,Oak Restoration,ANHU,1,,,"MH, JN",-119.881448,34.417638
2016,9/19/16,9:22,10:20,Oak Restoration,ANHU,1,,,"MH, JN",-119.881277,34.416669
2016,9/19/16,9:22,10:20,Oak Restoration,ANHU,1,,,"MH, JN",-119.880152,34.417175
2016,9/19/16,9:22,10:20,Oak Restoration,ANHU,1,,,"MH, JN",-119.879893,34.417449
2016,9/19/16,9:22,10:20,Oak Restoration,ANHU,1,,,"MH, JN",-119.880997,34.416562
2016,9/19/16,9:22,10:20,Oak Restoration,ANHU,1,,,"MH, JN",-119.880997,34.416562
2016,9/19/16,9:22,10:20,Oak Restoration,BEWR,1,,,"MH, JN",-119.881211,34.415323
2016,9/19/16,9:22,10:20,Oak Restoration,BEWR,1,,,"MH, JN",-119.881283,34.415505
2016,9/19/16,9:22,10:20,Oak Restoration,BGGN,1,,,"MH, JN",-119.881283,34.415505
2016,9/19/16,9:22,10:20,Oak Restoration,CAKI,1,,,"MH, JN",-119.880321,34.415904
2016,9/19/16,9:22,10:20,Oak Restoration,CAKI,1,,,"MH, JN",-119.878354,34.416989
2016,9/19/16,9:22,10:20,Oak Restoration,CALT,1,,S,"MH, JN",-119.880152,34.417175
2016,9/19/16,9:22,10:20,Oak Restoration,CALT,1,,,"MH, JN",-119.881179,34.415857
2016,9/19/16,9:22,10:20,Oak Restoration,CALT,1,,,"MH, JN",-119.881172,34.415984
2016,9/19/16,9:22,10:20,Oak Restoration,CATH,1,,,"MH, JN",-119.878554,34.417087
2016,9/19/16,9:22,10:20,Oak Restoration,CATH,1,,,"MH, JN",-119.880052,34.417446
2016,9/19/16,9:22,10:20,Oak Restoration,CATH,1,,,"MH, JN",-119.880997,34.416562
2016,9/19/16,9:22,10:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.881277,34.416669
2016,9/19/16,9:22,10:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.881277,34.416669
2016,9/19/16,9:22,10:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.881277,34.416669
2016,9/19/16,9:22,10:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.881277,34.416669
2016,9/19/16,9:22,10:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.881277,34.416669
2016,9/19/16,9:22,10:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.881277,34.416669
2016,9/19/16,9:22,10:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880377,34.417614
2016,9/19/16,9:22,10:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880377,34.417614
2016,9/19/16,9:22,10:20,Oak Restoration,HOFI,1,,,"MH, JN",-119.880377,34.417614
2016,9/19/16,9:22,10:20,Oak Restoration,LEGO,1,,FO,"MH, JN",-119.880368,34.416791
2016,9/19/16,9:22,10:20,Oak Restoration,MERL,1,,,"MH, JN",-119.879357,34.417563
2016,9/19/16,9:22,10:20,Oak Restoration,MODO,1,,,"MH, JN",-119.881277,34.416669
2016,9/19/16,9:22,10:20,Oak Restoration,MODO,1,,,"MH, JN",-119.878457,34.417528
2016,9/19/16,9:22,10:20,Oak Restoration,MODO,1,,,"MH, JN",-119.878457,34.417528
2016,9/19/16,9:22,10:20,Oak Restoration,MODO,1,,,"MH, JN",-119.878457,34.417528
2016,9/19/16,9:22,10:20,Oak Restoration,MODO,1,,,"MH, JN",-119.878457,34.417528
2016,9/19/16,9:22,10:20,Oak Restoration,MODO,1,,,"MH, JN",-119.878457,34.417528
2016,9/19/16,9:22,10:20,Oak Restoration,SOSP,1,,,"MH, JN",-119.880551,34.417635
2016,9/19/16,9:22,10:20,Oak Restoration,SOSP,1,,,"MH, JN",-119.880152,34.417175
2016,9/19/16,9:22,10:20,Oak Restoration,SOSP,1,,,"MH, JN",-119.879991,34.41712
2016,9/19/16,9:22,10:20,Oak Restoration,WEBL,1,,,"MH, JN",-119.88112,34.41531
2016,9/19/16,9:22,10:20,Oak Restoration,WEBL,1,,,"MH, JN",-119.88112,34.41531
2016,9/19/16,9:22,10:20,Oak Restoration,WEBL,1,,,"MH, JN",-119.88112,34.41531
2016,9/19/16,7:14,7:36,Slough Mouth,CATE,1,,,"MH, JN",-119.881254,34.410079
2016,9/19/16,7:14,7:36,Slough Mouth,CATE,1,,,"MH, JN",-119.881254,34.410079
2016,9/19/16,7:14,7:36,Slough Mouth,CATE,1,,,"MH, JN",-119.881254,34.410079
2016,9/19/16,7:14,7:36,Slough Mouth,ELTE,1,,FO,"MH, JN",-119.881807,34.410226
2016,9/19/16,7:14,7:36,Slough Mouth,ELTE,1,,FO,"MH, JN",-119.881807,34.410226
2016,9/19/16,7:14,7:36,Slough Mouth,ELTE,1,,,"MH, JN",-119.881254,34.410079
2016,9/19/16,7:14,7:36,Slough Mouth,ELTE,1,,,"MH, JN",-119.881254,34.410079
2016,9/19/16,7:14,7:36,Slough Mouth,ELTE,1,,,"MH, JN",-119.881254,34.410079
2016,9/19/16,7:14,7:36,Slough Mouth,ELTE,1,,,"MH, JN",-119.881254,34.410079
2016,9/19/16,7:14,7:36,Slough Mouth,KILL,1,,,"MH, JN",-119.880983,34.409821
2016,9/19/16,7:14,7:36,Slough Mouth,ROYT,1,,,"MH, JN",-119.881254,34.410079
2016,9/19/16,7:14,7:36,Slough Mouth,SAND,1,,,"MH, JN",-119.881315,34.409788
2016,9/19/16,7:14,7:36,Slough Mouth,SNEG,1,,,"MH, JN",-119.880655,34.40977
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881656,34.410155
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881656,34.410155
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,7:14,7:36,Slough Mouth,SNPL,1,,,"MH, JN",-119.881478,34.409856
2016,9/19/16,9:07,9:22,Sycamore,AMCR,1,,,"MH, JN",-119.877656,34.416714
2016,9/19/16,9:07,9:22,Sycamore,BLPH,1,,,"MH, JN",-119.87748,34.416908
2016,9/19/16,9:07,9:22,Sycamore,CAKI,1,,,"MH, JN",-119.87774,34.41627
2016,9/19/16,9:07,9:22,Sycamore,CAKI,1,,,"MH, JN",-119.876641,34.416256
2016,9/19/16,9:07,9:22,Sycamore,CALT,1,,,"MH, JN",-119.878374,34.416319
2016,9/19/16,9:07,9:22,Sycamore,HOFI,1,,,"MH, JN",-119.877594,34.416248
2016,9/19/16,9:07,9:22,Sycamore,HOFI,1,,,"MH, JN",-119.877594,34.416248
2016,9/19/16,9:07,9:22,Sycamore,MODO,1,,,"MH, JN",-119.877931,34.416611
2016,9/19/16,9:07,9:22,Sycamore,SPTO,1,,,"MH, JN",-119.877685,34.416384
2016,9/19/16,9:07,9:22,Sycamore,WESJ,1,,,"MH, JN",-119.877656,34.416714
2016,9/19/16,9:07,9:22,Sycamore,WREN,1,,,"MH, JN",-119.877377,34.416107
2016,9/19/16,8:49,9:05,West Side,ANHU,1,,,"MH, JN",-119.877884,34.4148
2016,9/19/16,8:49,9:05,West Side,BEWR,1,,,"MH, JN",-119.878372,34.414515
2016,9/19/16,8:49,9:05,West Side,CAKI,1,,,"MH, JN",-119.878067,34.414006
2016,9/19/16,8:49,9:05,West Side,CAKI,1,,,"MH, JN",-119.878067,34.414006
2016,9/19/16,8:49,9:05,West Side,CALT,1,,,"MH, JN",-119.87789,34.415006
2016,9/19/16,8:49,9:05,West Side,CALT,1,,,"MH, JN",-119.877872,34.413445
2016,9/19/16,8:49,9:05,West Side,CALT,1,,,"MH, JN",-119.877872,34.413445
2016,9/19/16,8:49,9:05,West Side,CALT,1,,,"MH, JN",-119.877837,34.414723
2016,9/19/16,8:49,9:05,West Side,CALT,1,,,"MH, JN",-119.878657,34.41409
2016,9/19/16,8:49,9:05,West Side,CATH,1,,,"MH, JN",-119.877921,34.4151
2016,9/19/16,8:49,9:05,West Side,HOWR,1,,,"MH, JN",-119.878196,34.414585
2016,9/19/16,8:49,9:05,West Side,HOWR,1,,,"MH, JN",-119.877837,34.414723
2016,9/19/16,8:49,9:05,West Side,OATI,1,,,"MH, JN",-119.877884,34.4148
2016,9/19/16,8:49,9:05,West Side,SBMU,1,,,"MH, JN",-119.878491,34.413975
2016,9/19/16,8:49,9:05,West Side,SBMU,1,,,"MH, JN",-119.878491,34.413975
2016,9/19/16,8:49,9:05,West Side,SPTO,1,,,"MH, JN",-119.878196,34.414585
2016,9/19/16,8:42,8:46,Willows,CALT,1,,,"MH, JN",-119.878236,34.413015
2016,9/19/16,8:42,8:46,Willows,CALT,1,,,"MH, JN",-119.878236,34.413015
2016,9/19/16,8:42,8:46,Willows,CALT,1,,,"MH, JN",-119.878236,34.413015
2016,10/19/16,7:44,7:54,Beach North,BLPH,1,,,"MH, JN",-119.884507,34.413826
2016,10/19/16,7:44,7:54,Beach North,SAPH,1,,,"MH, JN",-119.884968,34.414066
2016,10/19/16,7:44,7:54,Beach North,SAVS,1,,,"MH, JN",-119.883319,34.412651
2016,10/19/16,7:22,7:34,Beach South,BBPL,1,,,"MH, JN",-119.879645,34.407634
2016,10/19/16,7:22,7:34,Beach South,KILL,1,,,"MH, JN",-119.879214,34.40732
2016,10/19/16,7:22,7:34,Beach South,KILL,1,,,"MH, JN",-119.879214,34.40732
2016,10/19/16,7:22,7:34,Beach South,KILL,1,,,"MH, JN",-119.879924,34.408044
2016,10/19/16,7:22,7:34,Beach South,KILL,1,,,"MH, JN",-119.879924,34.408044
2016,10/19/16,7:22,7:34,Beach South,SAND,1,,,"MH, JN",-119.879645,34.407634
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880689,34.409027
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.880446,34.408817
2016,10/19/16,7:22,7:34,Beach South,SNPL,1,,,"MH, JN",-119.879802,34.407829
2016,10/19/16,9:00,9:16,Cypress,ANHU,1,,,"MH, JN",-119.880099,34.412721
2016,10/19/16,9:00,9:16,Cypress,CAKI,1,,,"MH, JN",-119.880304,34.412834
2016,10/19/16,9:00,9:16,Cypress,CALT,1,,,"MH, JN",-119.880225,34.412895
2016,10/19/16,9:00,9:16,Cypress,CALT,1,,,"MH, JN",-119.880225,34.412895
2016,10/19/16,9:00,9:16,Cypress,CATH,1,,C,"MH, JN",-119.879789,34.412899
2016,10/19/16,9:00,9:16,Cypress,COYE,1,,,"MH, JN",-119.87997,34.412929
2016,10/19/16,9:00,9:16,Cypress,COYE,1,,,"MH, JN",-119.87997,34.412929
2016,10/19/16,9:00,9:16,Cypress,HOFI,1,,C,"MH, JN",-119.880134,34.412754
2016,10/19/16,9:00,9:16,Cypress,HOFI,1,,,"MH, JN",-119.880134,34.412754
2016,10/19/16,9:00,9:16,Cypress,HOFI,1,,,"MH, JN",-119.880134,34.412754
2016,10/19/16,9:00,9:16,Cypress,HOWR,1,,,"MH, JN",-119.880136,34.412884
2016,10/19/16,9:00,9:16,Cypress,HUVI,1,,,"MH, JN",-119.880136,34.412884
2016,10/19/16,9:00,9:16,Cypress,SOSP,1,,,"MH, JN",-119.880134,34.412754
